time (s)	coil I (A)	last det (V)	int current (uC)
425808.368035	0.530118	-245.312500	172.851562
425808.370038	0.827702	-245.312500	172.851562
425808.372038	1.110999	-245.312500	172.851562
425808.374037	1.370947	-245.312500	172.851562
425808.376038	1.476174	-245.312500	172.851562
425808.378037	1.471685	16.188534	0.697590
425809.448071	0.329392	-388.867187	-7.617187
425809.450073	0.633441	-388.867187	-7.617187
425809.452073	0.926767	-388.867187	-7.617187
425809.454074	1.202504	-388.867187	-7.617187
425809.456072	1.435939	-388.867187	-7.617187
425809.458072	1.473494	-388.867187	-7.617187
425809.460072	1.469418	16.163603	0.580879
425810.464139	0.370652	-248.242187	158.593750
425810.466139	0.672857	-248.242187	158.593750
425810.468140	0.964205	-248.242187	158.593750
425810.470142	1.236968	-248.242187	158.593750
425810.472141	1.451953	-248.242187	158.593750
425810.474141	1.471829	-248.242187	158.593750
425810.478139	1.465728	16.123005	0.699720
425811.546154	0.470864	-379.296875	-12.890625
425811.548154	0.769832	-379.296875	-12.890625
425811.550156	1.056389	-379.296875	-12.890625
425811.552156	1.322209	-379.296875	-12.890625
425811.554153	1.473793	-379.296875	-12.890625
425811.556155	1.471511	16.186619	0.596606
425812.564208	0.806558	-240.722656	168.750000
425812.566208	1.091094	-240.722656	168.750000
425812.568210	1.353535	-240.722656	168.750000
425812.570209	1.474985	-240.722656	168.750000
425812.572208	1.470887	16.179760	0.734334
425813.642250	0.309997	-379.394531	-15.136719
425813.644253	0.614834	-379.394531	-15.136719
425813.646252	0.908965	-379.394531	-15.136719
425813.648252	1.185972	-379.394531	-15.136719
425813.650252	1.426084	-379.394531	-15.136719
425813.652251	1.473019	-379.394531	-15.136719
425813.654254	1.468946	16.158409	0.620417
425814.660297	0.651423	-254.980469	131.738281
425814.662295	0.943709	-254.980469	131.738281
425814.664296	1.218007	-254.980469	131.738281
425814.666297	1.443282	-254.980469	131.738281
425814.668296	1.471852	-254.980469	131.738281
425814.670297	1.467989	16.147881	0.755001
425815.707246	0.406022	-383.789062	-17.187500
425815.709248	0.706873	-383.789062	-17.187500
425815.711248	0.996482	-383.789062	-17.187500
425815.713249	1.266777	-383.789062	-17.187500
425815.715248	1.462528	-383.789062	-17.187500
425815.717249	1.471309	-383.789062	-17.187500
425815.719249	1.467869	16.146561	0.739929
425816.759263	0.917092	-250.683594	143.261719
425816.763264	1.430551	-250.683594	143.261719
425816.765267	1.473066	-250.683594	143.261719
425816.767268	1.469055	16.159605	1.011409
425817.805798	0.616861	-376.660156	-19.433594
425817.807799	0.910910	-376.660156	-19.433594
425817.809798	1.187755	-376.660156	-19.433594
425817.811798	1.427055	-376.660156	-19.433594
425817.813799	1.472843	-376.660156	-19.433594
425817.815799	1.468688	16.155563	0.945044
425818.853830	1.883086	-248.046875	149.414062
425818.855832	0.827655	-248.046875	149.414062
425818.857831	1.110801	-248.046875	149.414062
425818.859831	1.370574	-248.046875	149.414062
425818.861833	1.474955	-248.046875	149.414062
425818.863831	1.470505	16.175558	0.738499
425819.901921	0.461294	-378.613281	-17.578125
425819.903924	0.760275	-378.613281	-17.578125
425819.905923	1.047048	-378.613281	-17.578125
425819.907929	1.064286	-378.613281	-17.578125
425819.909930	1.471959	-378.613281	-17.578125
425819.911929	1.470342	16.173759	0.722284
425820.949954	0.376708	-255.468750	141.308594
425820.951956	0.678413	-255.468750	141.308594
425820.953955	0.969451	-255.468750	141.308594
425820.955955	1.241789	-255.468750	141.308594
425820.957955	1.453761	-255.468750	141.308594
425820.959957	1.471472	-255.468750	141.308594
425820.961957	1.467845	16.146294	0.746676
425821.998506	0.374464	-380.273437	-13.964844
425822.000507	0.676228	-380.273437	-13.964844
425822.002510	0.967345	-380.273437	-13.964844
425822.004509	1.239796	-380.273437	-13.964844
425822.006509	1.452906	-380.273437	-13.964844
425822.008509	1.471576	-380.273437	-13.964844
425822.010509	1.467921	16.147137	0.709269
425823.048527	0.592655	-242.382812	172.851562
425823.052528	1.166297	-242.382812	172.851562
425823.054529	1.413347	-242.382812	172.851562
425823.056529	1.473332	-242.382812	172.851562
425823.058529	1.468984	16.158827	0.861561
425824.096517	0.504808	-382.031250	-8.984375
425824.098520	0.802694	-382.031250	-8.984375
425824.100519	1.087329	-382.031250	-8.984375
425824.102521	1.350141	-382.031250	-8.984375
425824.104519	1.473775	-382.031250	-8.984375
425824.106519	1.469819	16.168007	0.710211
425825.145063	0.500242	-243.750000	179.980469
425825.147065	0.798312	-243.750000	179.980469
425825.149071	1.083153	-243.750000	179.980469
425825.151074	1.347689	-243.750000	179.980469
425825.153074	1.474634	-243.750000	179.980469
425825.155072	1.470773	16.178501	0.761430
425826.193108	0.420224	-385.351562	-6.445312
425826.195109	0.720422	-385.351562	-6.445312
425826.197109	1.009230	-385.351562	-6.445312
425826.199112	1.278408	-385.351562	-6.445312
425826.201108	1.465463	-385.351562	-6.445312
425826.203109	1.470865	-385.351562	-6.445312
425826.205109	1.467511	16.142616	0.779945
425827.243665	0.717849	-239.355469	196.582031
425827.245666	1.006815	-239.355469	196.582031
425827.247667	1.276265	-239.355469	196.582031
425827.249667	1.464837	-239.355469	196.582031
425827.251666	1.470757	-239.355469	196.582031
425827.253665	1.467407	16.141481	0.827679
425828.289664	0.328158	-383.007812	-5.078125
425828.291666	0.631941	-383.007812	-5.078125
425828.293666	0.925026	-383.007812	-5.078125
425828.295666	0.939305	-383.007812	-5.078125
425828.297670	1.434593	-383.007812	-5.078125
425828.299671	1.472520	-383.007812	-5.078125
425828.301671	1.468524	16.153767	0.849800
425829.339705	0.551790	-247.558594	186.914062
425829.341706	0.848511	-247.558594	186.914062
425829.343707	1.129957	-247.558594	186.914062
425829.345707	1.386872	-247.558594	186.914062
425829.347709	1.476900	-247.558594	186.914062
425829.349708	1.472439	16.196829	0.941977
425830.387736	0.469974	-385.839844	-4.296875
425830.389738	0.768744	-385.839844	-4.296875
425830.391735	1.055086	-385.839844	-4.296875
425830.393737	1.320815	-385.839844	-4.296875
425830.395738	1.471919	-385.839844	-4.296875
425830.397736	1.469557	16.165127	0.908700
425831.435747	0.383212	-233.300781	219.433594
