time (s)	det(V)
425802.856926	-0.673226	
425802.858924	-0.671741	
425802.860925	-0.666279	
425802.864925	-0.662809	
425802.868925	-0.651130	
425802.870926	-0.634786	
425802.872926	-0.625288	
425802.874927	-0.616272	
425802.876926	-0.607634	
425802.880924	-0.595640	
425802.882926	-0.575865	
425802.884925	-0.563578	
425802.888925	-0.550846	
425802.890924	-0.524855	
425802.892926	-0.512882	
425802.894927	-0.501123	
425802.896927	-0.487554	
425802.898925	-0.475727	
425802.900929	-0.462912	
425802.904933	-0.452788	
425802.906934	-0.430038	
425802.908933	-0.417805	
425802.910935	-0.406839	
425802.912934	-0.395973	
425802.914933	-0.385449	
425802.916933	-0.372643	
425802.918934	-0.360767	
425802.920935	-0.352517	
425802.922937	-0.342401	
425802.926940	-0.332113	
425802.928940	-0.312273	
425802.930940	-0.301971	
425802.932940	-0.292307	
425802.934940	-0.281889	
425802.936940	-0.274630	
425802.940937	-0.265190	
425802.942940	-0.250978	
425802.944941	-0.241526	
425802.948939	-0.233310	
425802.950940	-0.215589	
425802.952939	-0.207122	
425802.954939	-0.199823	
425802.956939	-0.191835	
425802.958939	-0.184661	
425802.962943	-0.178291	
425802.966942	-0.163492	
425802.968944	-0.145807	
425802.970943	-0.137611	
425802.972944	-0.129247	
425802.974944	-0.122711	
425802.978942	-0.113968	
425802.980945	-0.098125	
425802.982948	-0.088943	
425802.986945	-0.078511	
425802.988946	-0.059233	
425802.990944	-0.048506	
425802.992945	-0.040205	
425802.994946	-0.028234	
425802.996945	-0.017985	
425803.000946	-0.008082	
425803.004945	0.013070	
425803.006946	0.036742	
425803.008946	0.047315	
425803.010946	0.058183	
425803.012946	0.069067	
425803.016944	0.079630	
425803.018945	0.101380	
425803.020946	0.111254	
425803.024945	0.121664	
425803.026945	0.142204	
425803.028946	0.152484	
425803.030946	0.161212	
425803.032946	0.171051	
425803.034945	0.181943	
425803.036948	0.188660	
425803.040945	0.197060	
425803.042945	0.211371	
425803.044945	0.221516	
425803.046947	0.229382	
425803.048946	0.237031	
425803.050948	0.245891	
425803.052945	0.253921	
425803.054946	0.260618	
425803.056947	0.267890	
425803.060946	0.272992	
425803.062945	0.289441	
425803.064946	0.297479	
425803.066945	0.306947	
425803.068945	0.315682	
425803.070946	0.322393	
425803.072948	0.330988	
425803.076943	0.339447	
425803.078945	0.354160	
425803.080946	0.362097	
425803.084949	0.370388	
425803.086949	0.388987	
425803.088949	0.398114	
425803.090949	0.406621	
425803.092950	0.413093	
425803.096948	0.422554	
425803.098949	0.438031	
425803.100949	0.448796	
425803.102951	0.456895	
425803.104950	0.466970	
425803.106950	0.477333	
425803.108950	0.485082	
425803.110950	0.493804	
425803.112950	0.502873	
425803.116947	0.511457	
425803.120948	0.527683	
425803.122949	0.543216	
425803.124951	0.550509	
425803.126952	0.557413	
425803.128949	0.563980	
425803.130950	0.569519	
425803.134948	0.575906	
425803.136950	0.584640	
425803.138949	0.588913	
425803.142949	0.592002	
425803.144948	0.598840	
425803.146949	0.601392	
425803.148951	0.602486	
425803.150950	0.604177	
425803.152951	0.604580	
425803.156949	0.602642	
425803.160951	0.599569	
425803.162951	0.596649	
425803.164952	0.593910	
425803.166952	0.592508	
425803.168952	0.588446	
425803.172949	0.584584	
425803.174952	0.573977	
425803.176953	0.568416	
425803.180953	0.564747	
425803.182954	0.556482	
425803.184954	0.552949	
425803.186954	0.546676	
425803.188955	0.541880	
425803.190954	0.537998	
425803.192958	0.530634	
425803.196958	0.526206	
425803.198958	0.517201	
425803.200959	0.515463	
425803.202958	0.512765	
425803.204959	0.508482	
425803.206958	0.505744	
425803.208956	0.501370	
425803.210957	0.498737	
425803.212957	0.495991	
425803.214962	0.491990	
425803.218957	0.491397	
425803.220958	0.487797	
425803.222957	0.487910	
425803.224957	0.486281	
425803.226958	0.483963	
425803.228958	0.482863	
425803.232955	0.481696	
425803.234958	0.479043	
425803.236957	0.476861	
425803.240957	0.475730	
425803.242958	0.472548	
425803.244959	0.471299	
425803.246958	0.469662	
425803.248957	0.466450	
425803.250957	0.465621	
425803.254958	0.461216	
425803.256958	0.454064	
425803.258957	0.449115	
425803.260961	0.445587	
425803.262958	0.442590	
425803.264958	0.437662	
425803.266958	0.433419	
425803.268958	0.429059	
425803.270957	0.422814	
425803.272957	0.417056	
425803.276957	0.410660	
425803.278958	0.397521	
425803.280964	0.392154	
425803.282963	0.385448	
425803.284964	0.380254	
425803.286964	0.371290	
425803.288964	0.363900	
425803.290964	0.357481	
425803.292965	0.346244	
425803.294965	0.337684	
425803.298973	0.330157	
425803.300974	0.314362	
425803.302973	0.305963	
425803.304973	0.297177	
425803.306973	0.290082	
425803.308974	0.279229	
425803.312971	0.271631	
425803.314973	0.254315	
425803.316973	0.247263	
425803.320973	0.240779	
425803.322974	0.227492	
425803.324974	0.220479	
425803.326975	0.212994	
425803.328974	0.207244	
425803.332973	0.201402	
425803.336971	0.190206	
425803.338973	0.180114	
425803.340972	0.176913	
425803.342974	0.171380	
425803.344974	0.168963	
425803.346974	0.165240	
425803.350973	0.161543	
425803.352974	0.156088	
425803.354973	0.152587	
425803.358974	0.152079	
425803.360973	0.147691	
425803.362974	0.147998	
425803.364973	0.145409	
425803.366975	0.145050	
425803.368973	0.145159	
425803.372973	0.141924	
425803.376973	0.139754	
425803.378977	0.139246	
425803.380974	0.138769	
425803.382977	0.137739	
425803.384977	0.137630	
425803.388977	0.136170	
425803.390979	0.132221	
425803.392977	0.130098	
425803.396978	0.129224	
425803.398977	0.127191	
425803.400977	0.127833	
425803.402978	0.124558	
425803.404978	0.122756	
425803.406979	0.121883	
425803.408979	0.116686	
425803.412976	0.113485	
425803.414977	0.108175	
425803.416977	0.107025	
425803.418978	0.104492	
425803.420976	0.101628	
425803.422978	0.097553	
425803.424978	0.094175	
425803.426978	0.089712	
425803.428978	0.085507	
425803.430978	0.081082	
425803.434978	0.077505	
425803.436978	0.070432	
425803.438978	0.067484	
425803.440978	0.063412	
425803.442977	0.058614	
425803.444977	0.055135	
425803.448975	0.051339	
425803.450977	0.042646	
425803.452977	0.038447	
425803.456977	0.034303	
425803.458979	0.028158	
425803.460977	0.024252	
425803.462978	0.021183	
425803.464977	0.017218	
425803.466979	0.015451	
425803.470977	0.011401	
425803.474979	0.004863	
425803.476980	-0.000180	
425803.478984	-0.000580	
425803.480982	-0.003243	
425803.482982	-0.005215	
425803.486981	-0.005536	
425803.488982	-0.011038	
425803.490982	-0.012478	
425803.494981	-0.014129	
425803.496981	-0.014525	
425803.498982	-0.014734	
425803.500982	-0.013942	
425803.502981	-0.015610	
425803.504981	-0.015345	
425803.508981	-0.016367	
425803.512981	-0.018626	
425803.514982	-0.017950	
425803.516983	-0.015594	
425803.518983	-0.016043	
425803.520983	-0.017499	
425803.524980	-0.016191	
425803.526981	-0.020563	
425803.528981	-0.018896	
425803.532982	-0.020088	
425803.534983	-0.017913	
425803.536981	-0.019752	
425803.538982	-0.020899	
425803.540981	-0.020965	
425803.542981	-0.023950	
425803.546981	-0.025286	
425803.550981	-0.029775	
425803.552982	-0.031500	
425803.554982	-0.033760	
425803.556981	-0.035817	
425803.558981	-0.040313	
425803.562979	-0.042861	
425803.564981	-0.050759	
425803.566981	-0.052639	
425803.570981	-0.055883	
425803.572982	-0.061943	
425803.574983	-0.066752	
425803.576982	-0.071244	
425803.578985	-0.075093	
425803.580989	-0.078176	
425803.582987	-0.084386	
425803.586987	-0.087704	
425803.588988	-0.097178	
425803.590988	-0.100012	
425803.592988	-0.105771	
425803.594989	-0.108304	
425803.596988	-0.113888	
425803.598987	-0.118399	
425803.602987	-0.121114	
425803.606986	-0.131774	
425803.608987	-0.140735	
425803.610988	-0.143039	
425803.612987	-0.146048	
425803.614988	-0.150576	
425803.616986	-0.153461	
425803.620988	-0.155776	
425803.622987	-0.163669	
425803.624987	-0.167902	
425803.628988	-0.171157	
425803.630987	-0.174408	
425803.632987	-0.175635	
425803.634988	-0.178161	
425803.636987	-0.180573	
425803.638988	-0.182284	
425803.642990	-0.184978	
425803.646991	-0.189802	
425803.648993	-0.191704	
425803.650991	-0.191102	
425803.652992	-0.193490	
425803.654992	-0.195101	
425803.658990	-0.195492	
425803.660992	-0.201378	
425803.662992	-0.203095	
425803.666991	-0.205717	
425803.668991	-0.206276	
425803.670991	-0.209184	
425803.672992	-0.211022	
425803.674991	-0.214442	
425803.676991	-0.218296	
425803.678992	-0.221801	
425803.682991	-0.225712	
425803.684991	-0.232409	
425803.686992	-0.235875	
425803.688992	-0.240072	
425803.690991	-0.244379	
425803.692992	-0.251526	
425803.694992	-0.255661	
425803.698989	-0.261133	
425803.702989	-0.274798	
425803.704991	-0.289071	
425803.706992	-0.294696	
425803.708994	-0.303235	
425803.710991	-0.311525	
425803.712991	-0.318861	
425803.714991	-0.327538	
425803.716992	-0.335843	
425803.720991	-0.345317	
425803.724991	-0.363434	
425803.726993	-0.381560	
425803.728991	-0.389285	
425803.730992	-0.398092	
425803.732991	-0.406743	
425803.736990	-0.413217	
425803.738992	-0.432014	
425803.740991	-0.439944	
425803.744990	-0.449526	
425803.746992	-0.462377	
425803.748992	-0.469716	
425803.750992	-0.475329	
425803.752991	-0.483355	
425803.754992	-0.490688	
425803.758992	-0.497304	
425803.762991	-0.511730	
425803.764992	-0.520912	
425803.766991	-0.524624	
425803.768993	-0.528440	
425803.770991	-0.533540	
425803.774989	-0.536212	
425803.776992	-0.545089	
425803.778994	-0.547024	
425803.782999	-0.548603	
425803.784997	-0.549297	
425803.786998	-0.550615	
425803.788998	-0.552488	
425803.790997	-0.552484	
425803.792998	-0.554117	
425803.795000	-0.555414	
425803.798998	-0.555941	
425803.800999	-0.555316	
