crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.894298	5136	429644873728.000000
281474976710655.000000	11.020201	5137	429645922304.000000
281474976710655.000000	10.680242	5138	429646970880.000000
281474976710655.000000	10.613227	5139	429648019456.000000
281474976710655.000000	10.538870	5140	429649068032.000000
281474976710655.000000	10.538552	5141	429650116608.000000
281474976710655.000000	10.625907	5142	429651132416.000000
281474976710655.000000	10.689124	5143	429652213760.000000
281474976710655.000000	10.676518	5144	429653229568.000000
281474976710655.000000	11.386209	5145	429654278144.000000
281474976710655.000000	11.008521	5146	429655326720.000000
281474976710655.000000	11.083269	5147	429656375296.000000
281474976710655.000000	11.006990	5148	429657423872.000000
281474976710655.000000	11.233503	5149	429658472448.000000
281474976710655.000000	10.791578	5150	429659521024.000000
281474976710655.000000	11.219973	5151	429660569600.000000
281474976710655.000000	10.688648	5152	429661618176.000000
281474976710655.000000	10.855578	5153	429662666752.000000
281474976710655.000000	10.365798	5154	429663715328.000000
281474976710655.000000	10.512074	5155	429664763904.000000
281474976710655.000000	10.430173	5156	429665812480.000000
281474976710655.000000	10.606666	5157	429666861056.000000
281474976710655.000000	10.496311	5158	429667876864.000000
281474976710655.000000	10.649581	5159	429668958208.000000
281474976710655.000000	10.973998	5160	429669974016.000000
281474976710655.000000	10.790135	5161	429671022592.000000
281474976710655.000000	11.320814	5162	429672071168.000000
281474976710655.000000	11.108453	5163	429673119744.000000
281474976710655.000000	11.182565	5164	429674168320.000000
281474976710655.000000	11.098102	5165	429675216896.000000
281474976710655.000000	11.298418	5166	429676265472.000000
281474976710655.000000	10.820564	5167	429677314048.000000
281474976710655.000000	10.890641	5168	429678362624.000000
281474976710655.000000	10.779449	5169	429679411200.000000
281474976710655.000000	10.642943	5170	429680459776.000000
281474976710655.000000	10.817302	5171	429681508352.000000
281474976710655.000000	10.326342	5172	429682524160.000000
281474976710655.000000	10.840342	5173	429683605504.000000
281474976710655.000000	10.805695	5174	429684621312.000000
281474976710655.000000	10.716056	5175	429685702656.000000
281474976710655.000000	10.575471	5176	429686718464.000000
281474976710655.000000	11.098626	5177	429687767040.000000
281474976710655.000000	11.121275	5178	429688815616.000000
281474976710655.000000	10.920702	5179	429689864192.000000
281474976710655.000000	11.087843	5180	429690912768.000000
281474976710655.000000	11.131575	5181	429691961344.000000
281474976710655.000000	10.989214	5182	429693009920.000000
281474976710655.000000	10.779416	5183	429694058496.000000
281474976710655.000000	10.759652	5184	429695107072.000000
281474976710655.000000	10.910726	5185	429696155648.000000
281474976710655.000000	11.016266	5186	429697204224.000000
281474976710655.000000	10.775642	5187	429698252800.000000
281474976710655.000000	10.595012	5188	429699301376.000000
281474976710655.000000	10.909024	5189	429700349952.000000
281474976710655.000000	10.562365	5190	429701365760.000000
281474976710655.000000	10.903539	5191	429702447104.000000
281474976710655.000000	10.735049	5192	429703462912.000000
281474976710655.000000	12.147337	5193	429704511488.000000
281474976710655.000000	11.106672	5194	429705560064.000000
281474976710655.000000	10.949236	5195	429706608640.000000
281474976710655.000000	10.990119	5196	429707657216.000000
281474976710655.000000	11.114303	5197	429708705792.000000
281474976710655.000000	10.865598	5198	429709754368.000000
281474976710655.000000	11.110809	5199	429710802944.000000
281474976710655.000000	10.623600	5200	429711851520.000000
281474976710655.000000	10.457027	5201	429712900096.000000
281474976710655.000000	10.867694	5202	429713948672.000000
281474976710655.000000	10.842072	5203	429714997248.000000
281474976710655.000000	10.544833	5204	429716045824.000000
281474976710655.000000	10.617794	5205	429717094400.000000
281474976710655.000000	10.626957	5206	429718110208.000000
281474976710655.000000	10.713859	5207	429719191552.000000
281474976710655.000000	10.747471	5208	429720207360.000000
281474976710655.000000	11.254922	5209	429721255936.000000
281474976710655.000000	11.135303	5210	429722304512.000000
281474976710655.000000	11.361043	5211	429723353088.000000
281474976710655.000000	11.395467	5212	429724401664.000000
281474976710655.000000	11.310901	5213	429725450240.000000
281474976710655.000000	10.750458	5214	429726498816.000000
281474976710655.000000	10.591585	5215	429727547392.000000
281474976710655.000000	10.634622	5216	429728595968.000000
281474976710655.000000	10.843657	5217	429729644544.000000
281474976710655.000000	10.610861	5218	429730693120.000000
281474976710655.000000	10.769732	5219	429731741696.000000
281474976710655.000000	10.649043	5220	429732790272.000000
281474976710655.000000	10.615923	5221	429733838848.000000
281474976710655.000000	10.520329	5222	429734854656.000000
281474976710655.000000	10.831884	5223	429735936000.000000
281474976710655.000000	10.805838	5224	429736951808.000000
