time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
425743.260361	78.532669	0.016212	4.844012	105
425744.321044	83.636086	0.016175	5.170786	106
425745.333841	82.951363	0.016171	5.129636	107
425746.382421	89.360451	0.016166	5.527695	108
425747.454867	82.206848	0.016176	5.081942	109
425748.458101	96.263985	0.016163	5.955818	110
425749.551702	71.052010	0.016167	4.394952	111
425750.569519	93.380798	0.016191	5.767620	112
425751.649641	80.179626	0.016164	4.960437	113
425752.698200	90.319351	0.016163	5.588139	114
425753.746493	95.360962	0.016169	5.897839	115
425754.814587	100.352531	0.016191	6.198025	116
425755.843341	99.388161	0.016157	6.151281	117
425756.868812	110.595932	0.016171	6.839057	118
425757.951247	73.800529	0.016164	4.565814	119
425758.956902	98.986031	0.016162	6.124593	120
425760.037574	84.257248	0.016191	5.204062	121
425761.054101	99.533226	0.016185	6.149563	122
425762.122041	93.076729	0.016164	5.758288	123
425763.186271	98.481911	0.016149	6.098236	124
425764.218832	104.999130	0.016195	6.483286	125
425765.256172	108.956139	0.016182	6.733128	126
425766.297010	107.201012	0.016160	6.633670	127
425767.377857	95.794403	0.016186	5.918195	128
425768.381949	107.385193	0.016173	6.639907	129
425769.485883	88.407379	0.016161	5.470326	130
425770.465994	113.061073	0.016152	6.999926	131
425771.571281	91.868614	0.016150	5.688369	132
425772.587830	112.773270	0.016189	6.966092	133
425773.669563	93.136917	0.016166	5.761329	134
425774.684425	115.913628	0.016150	7.177512	135
425775.734307	116.565086	0.016175	7.206390	136
425776.769813	114.415359	0.016152	7.083801	137
425777.830216	106.951393	0.016167	6.615237	138
425778.878349	105.745911	0.016161	6.543355	139
425779.927394	110.785210	0.016160	6.855428	140
