num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1639	425739.934520	36.685168	1.082880	5.678968	4.683664
1641	425742.028994	35.904853	0.875675	5.675187	4.564657
1643	425744.144043	35.908916	-0.064505	5.626050	4.920287
1645	425746.236364	38.427762	1.099449	5.650022	5.444912
1647	425748.312856	38.090291	1.428332	5.694426	6.625256
1649	425750.407397	38.299155	0.954932	5.686464	4.451909
1655	425756.703364	41.473012	1.154709	5.674715	7.514174
1661	425762.999956	44.543974	1.136108	5.650004	6.295120
1663	425765.100521	43.509853	0.718704	5.664433	7.661813
1665	425767.195744	44.974630	2.833180	5.638562	7.804130
1667	425769.292274	46.575605	1.052293	5.650748	7.296442
1669	425771.386849	47.328842	1.046807	5.652682	8.278441
1671	425773.482907	47.573563	5.422739	5.641766	8.691364
1673	425775.577097	48.972562	1.172071	5.654269	8.830250
1675	425777.668675	49.772436	1.048652	5.653014	9.616619
