time (s)	coil I (A)	last det (V)	int current (uC)
425743.258015	0.529135	-354.199219	-30.761719
425743.260019	0.827244	-354.199219	-30.761719
425743.262016	1.110987	-354.199219	-30.761719
425743.264017	1.371368	-354.199219	-30.761719
425743.266017	1.478476	-354.199219	-30.761719
425743.268018	1.473847	16.212318	0.565759
425744.306054	0.448228	-278.515625	157.617187
425744.308055	0.748248	-278.515625	157.617187
425744.310056	1.036260	-278.515625	157.617187
425744.312056	1.303825	-278.515625	157.617187
425744.314056	1.473405	-278.515625	157.617187
425744.316057	1.473686	-278.515625	157.617187
425744.318057	1.470430	16.174734	0.613909
425745.354131	0.371614	-368.554687	-16.210937
425745.356131	0.674176	-368.554687	-16.210937
425745.358131	0.965833	-368.554687	-16.210937
425745.360131	1.238775	-368.554687	-16.210937
425745.362132	1.453914	-368.554687	-16.210937
425745.364132	1.473772	-368.554687	-16.210937
425745.366132	1.470091	16.171003	0.621622
425746.402700	0.370734	-277.832031	184.570312
425746.404706	0.673269	-277.832031	184.570312
425746.406707	0.965756	-277.832031	184.570312
425746.408706	1.238702	-277.832031	184.570312
425746.410707	1.453681	-277.832031	184.570312
425746.412707	1.473284	-277.832031	184.570312
425746.414706	1.469632	16.165951	0.675587
425747.452725	0.591195	-378.613281	-7.519531
425747.454728	0.886786	-378.613281	-7.519531
425747.456728	1.165817	-378.613281	-7.519531
425747.458729	1.413694	-378.613281	-7.519531
425747.460726	1.474917	-378.613281	-7.519531
425747.462728	1.470570	16.176268	0.625537
425748.467292	0.403522	-282.421875	175.781250
425748.469294	0.704783	-282.421875	175.781250
425748.471294	0.994835	-282.421875	175.781250
425748.473294	1.265563	-282.421875	175.781250
425748.475293	1.463295	-282.421875	175.781250
425748.477294	1.472832	-282.421875	175.781250
425748.479294	1.469365	16.163017	0.727088
425749.549288	0.501266	-362.304687	-21.582031
425749.551290	0.799828	-362.304687	-21.582031
425749.553290	1.085153	-362.304687	-21.582031
425749.555289	1.348681	-362.304687	-21.582031
425749.557292	1.476720	-362.304687	-21.582031
425749.561288	1.469703	16.166731	0.519307
425750.567346	0.836731	-282.617187	139.941406
425750.569350	1.119476	-282.617187	139.941406
425750.571348	1.129813	-282.617187	139.941406
425750.573349	1.476462	-282.617187	139.941406
425750.575348	1.471866	16.190527	0.700385
425751.647917	0.723166	-351.367187	-31.640625
425751.649918	1.012330	-351.367187	-31.640625
425751.651920	1.281717	-351.367187	-31.640625
425751.653919	1.467958	-351.367187	-31.640625
425751.655919	1.472793	-351.367187	-31.640625
425751.657920	1.469439	16.163824	0.572342
425752.696464	0.719186	-261.132812	190.136719
425752.698470	1.008482	-261.132812	190.136719
425752.700472	1.279177	-261.132812	190.136719
425752.702476	1.467379	-261.132812	190.136719
425752.704474	1.472780	-261.132812	190.136719
425752.706474	1.469335	16.162689	0.655485
425753.744509	0.641273	-355.175781	-17.480469
425753.746510	0.934412	-355.175781	-17.480469
425753.748512	1.209684	-355.175781	-17.480469
425753.750510	1.440046	-355.175781	-17.480469
425753.752512	1.473809	-355.175781	-17.480469
425753.754510	1.469891	16.168797	1.017847
425754.790567	0.255233	-272.753906	194.238281
425754.792570	0.563349	-272.753906	194.238281
425754.794570	0.860167	-272.753906	194.238281
425754.796569	1.141120	-272.753906	194.238281
425754.798569	1.395938	-272.753906	194.238281
425754.800570	1.476562	-272.753906	194.238281
425754.802570	1.471914	16.191050	0.785237
425755.841089	0.553232	-367.187500	-9.472656
425755.843093	0.850342	-367.187500	-9.472656
425755.845096	1.132383	-367.187500	-9.472656
425755.847094	1.388916	-367.187500	-9.472656
425755.851096	1.471603	-367.187500	-9.472656
425755.853098	1.468846	16.157310	0.812334
425756.855093	0.275574	-268.945312	202.539062
425756.857092	0.582392	-268.945312	202.539062
425756.859093	0.878290	-268.945312	202.539062
425756.861094	1.157826	-268.945312	202.539062
425756.863094	1.407874	-268.945312	202.539062
425756.865094	1.474621	-268.945312	202.539062
425756.867095	1.470111	16.171225	0.829640
425757.937134	0.387747	-362.597656	-15.527344
425757.939138	0.689497	-362.597656	-15.527344
425757.941137	0.980309	-362.597656	-15.527344
425757.945136	1.458605	-362.597656	-15.527344
425757.947136	1.472941	-362.597656	-15.527344
425757.949137	1.469429	16.163717	0.547556
425758.955181	0.724520	-254.199219	208.496094
425758.957183	1.013475	-254.199219	208.496094
425758.959184	1.282720	-254.199219	208.496094
425758.961182	1.468015	-254.199219	208.496094
425758.963183	1.472616	-254.199219	208.496094
425758.965182	1.469278	16.162060	0.757744
425760.035238	0.531302	-347.851562	-27.832031
425760.037239	0.828905	-347.851562	-27.832031
425760.039240	1.112257	-347.851562	-27.832031
425760.041241	1.372119	-347.851562	-27.832031
425760.043239	1.476346	-347.851562	-27.832031
425760.045240	1.471879	16.190670	0.628030
425761.051276	0.566065	-264.941406	171.191406
425761.053279	0.862702	-264.941406	171.191406
425761.055279	0.871621	-264.941406	171.191406
425761.057278	1.397386	-264.941406	171.191406
425761.059279	1.475919	-264.941406	171.191406
425761.061280	1.471401	16.185413	0.746981
425762.131812	0.443171	-343.066406	-31.054687
425762.133814	0.743091	-343.066406	-31.054687
425762.135814	1.031090	-343.066406	-31.054687
425762.137814	1.298965	-343.066406	-31.054687
425762.139814	1.471653	-343.066406	-31.054687
425762.141813	1.472729	-343.066406	-31.054687
425762.143815	1.469451	16.163958	0.693577
425763.186318	1.291108	-248.437500	203.320312
425763.188321	1.468956	-248.437500	203.320312
425763.190322	1.471445	-248.437500	203.320312
425763.192321	1.468113	16.149246	0.762845
425764.229286	0.490270	-334.765625	-26.074219
425764.231285	0.788819	-334.765625	-26.074219
425764.233286	1.074516	-334.765625	-26.074219
425764.235287	1.338997	-334.765625	-26.074219
425764.237288	1.475756	-334.765625	-26.074219
425764.239286	1.472305	16.195356	0.755715
425765.277304	0.406789	-233.886719	241.796875
425765.279306	0.707800	-233.886719	241.796875
425765.281307	0.997495	-233.886719	241.796875
425765.283306	1.267947	-233.886719	241.796875
425765.285305	1.465245	-233.886719	241.796875
425765.287305	1.474657	-233.886719	241.796875
425765.289306	1.471100	16.182098	0.730005
425766.295345	0.742346	-360.156250	-21.972656
425766.297346	1.030216	-360.156250	-21.972656
425766.299348	1.298050	-360.156250	-21.972656
425766.301345	1.471153	-360.156250	-21.972656
425766.303346	1.472409	-360.156250	-21.972656
425766.305346	1.469103	16.160137	0.806530
425767.375373	0.545039	-232.226562	253.320312
425767.377374	0.842289	-232.226562	253.320312
425767.379376	1.124589	-232.226562	253.320312
425767.381374	1.382495	-232.226562	253.320312
425767.383377	1.386587	-232.226562	253.320312
425767.385374	1.471493	16.186422	0.740383
425768.389399	0.269406	-357.812500	-19.140625
425768.391400	0.576472	-357.812500	-19.140625
425768.393400	0.872574	-357.812500	-19.140625
425768.395399	1.152431	-357.812500	-19.140625
425768.397399	1.403997	-357.812500	-19.140625
425768.399399	1.474797	-357.812500	-19.140625
425768.401401	1.470245	16.172695	0.807916
425769.471441	0.380697	-229.687500	262.988281
425769.473443	0.682651	-229.687500	262.988281
425769.475444	0.973633	-229.687500	262.988281
425769.477443	1.245828	-229.687500	262.988281
425769.479453	1.456282	-229.687500	262.988281
425769.481459	1.472806	-229.687500	262.988281
425769.483459	1.469206	16.161263	0.768337
425770.487490	0.418093	-353.222656	-18.457031
425770.489492	0.718659	-353.222656	-18.457031
425770.491490	1.007765	-353.222656	-18.457031
425770.493494	1.277322	-353.222656	-18.457031
425770.495491	1.465881	-353.222656	-18.457031
425770.497492	1.471620	-353.222656	-18.457031
425770.499493	1.468341	16.151754	0.872691
425771.569552	0.526415	-224.218750	270.605469
425771.573553	1.107690	-224.218750	270.605469
425771.575555	1.368060	-224.218750	270.605469
425771.577555	1.475623	-224.218750	270.605469
425771.581553	1.468205	16.150255	0.714734
425772.585579	0.558072	-352.148437	-18.554687
425772.587581	0.854930	-352.148437	-18.554687
425772.589583	1.136185	-352.148437	-18.554687
425772.591582	1.391859	-352.148437	-18.554687
425772.593583	1.476290	-352.148437	-18.554687
425772.595583	1.471717	16.188887	0.912493
425773.667675	0.672398	-216.406250	286.328125
425773.669679	0.963882	-216.406250	286.328125
425773.671678	1.236800	-216.406250	286.328125
425773.673677	1.452844	-216.406250	286.328125
425773.675677	1.473403	-216.406250	286.328125
425773.677677	1.469625	16.165873	1.114917
425774.681724	0.407777	-351.953125	-21.191406
425774.683728	0.708544	-351.953125	-21.191406
425774.685726	0.998128	-351.953125	-21.191406
425774.687726	1.268335	-351.953125	-21.191406
425774.689728	1.463244	-351.953125	-21.191406
425774.691728	1.471599	-351.953125	-21.191406
425774.693726	1.468141	16.149555	0.903082
425775.732696	0.766511	-268.457031	180.371094
425775.734698	1.053166	-268.457031	180.371094
425775.736698	1.319136	-268.457031	180.371094
425775.738697	1.472577	-268.457031	180.371094
425775.740698	1.470476	16.175240	0.907982
425776.778700	0.380956	-338.964844	-25.781250
425776.780702	0.682691	-338.964844	-25.781250
425776.782703	0.973653	-338.964844	-25.781250
425776.784702	1.245769	-338.964844	-25.781250
425776.786700	1.455576	-338.964844	-25.781250
425776.788702	1.471943	-338.964844	-25.781250
425776.790701	1.468336	16.151691	0.831688
425777.828755	0.603829	-246.484375	210.058594
425777.832756	1.176298	-246.484375	210.058594
425777.834758	1.420228	-246.484375	210.058594
425777.836757	1.473976	-246.484375	210.058594
425777.838757	1.469766	16.167431	0.986581
425778.875310	0.295335	-339.355469	-31.152344
425778.877310	0.600991	-339.355469	-31.152344
425778.879310	0.895815	-339.355469	-31.152344
425778.881311	1.173829	-339.355469	-31.152344
425778.883310	1.418456	-339.355469	-31.152344
425778.885310	1.473411	-339.355469	-31.152344
425778.887310	1.469165	16.160810	0.790504
425779.925820	0.591302	-240.722656	217.382812
425779.927820	0.886560	-240.722656	217.382812
425779.931819	1.412826	-240.722656	217.382812
425779.933821	1.473563	-240.722656	217.382812
425779.935822	1.469111	16.160217	0.844686
