crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	8.890562	2770	427151654912.000000
281474976710655.000000	8.901383	2771	427152736256.000000
281474976710655.000000	8.866490	2772	427153752064.000000
281474976710655.000000	9.024841	2773	427154833408.000000
281474976710655.000000	8.898606	2774	427155849216.000000
281474976710655.000000	8.862640	2775	427156897792.000000
281474976710655.000000	8.614890	2776	427157946368.000000
281474976710655.000000	8.967032	2777	427158994944.000000
281474976710655.000000	8.495565	2778	427160043520.000000
281474976710655.000000	8.946012	2779	427161092096.000000
281474976710655.000000	8.833145	2780	427162140672.000000
281474976710655.000000	8.911212	2781	427163189248.000000
281474976710655.000000	8.960032	2782	427164237824.000000
281474976710655.000000	8.875860	2783	427165286400.000000
281474976710655.000000	9.006511	2784	427166334976.000000
281474976710655.000000	9.056722	2785	427167383552.000000
281474976710655.000000	8.786814	2786	427168432128.000000
281474976710655.000000	9.167542	2787	427169480704.000000
281474976710655.000000	9.236004	2788	427170496512.000000
281474976710655.000000	8.796187	2789	427171545088.000000
281474976710655.000000	8.771355	2790	427172593664.000000
281474976710655.000000	8.773907	2791	427173642240.000000
281474976710655.000000	8.598114	2792	427174690816.000000
281474976710655.000000	8.915964	2793	427175739392.000000
281474976710655.000000	8.559754	2794	427176787968.000000
281474976710655.000000	8.648083	2795	427177836544.000000
281474976710655.000000	8.611368	2796	427178885120.000000
281474976710655.000000	8.812770	2797	427179933696.000000
281474976710655.000000	8.699419	2798	427180982272.000000
281474976710655.000000	8.903485	2799	427182030848.000000
281474976710655.000000	8.841070	2800	427183079424.000000
281474976710655.000000	8.972555	2801	427184128000.000000
281474976710655.000000	8.973424	2802	427185143808.000000
281474976710655.000000	9.216957	2803	427186225152.000000
281474976710655.000000	8.949383	2804	427187240960.000000
281474976710655.000000	8.989309	2805	427188322304.000000
281474976710655.000000	8.782865	2806	427189338112.000000
281474976710655.000000	9.031049	2807	427190386688.000000
281474976710655.000000	8.946573	2808	427191435264.000000
281474976710655.000000	8.964506	2809	427192483840.000000
281474976710655.000000	8.835565	2810	427193532416.000000
281474976710655.000000	8.829683	2811	427194580992.000000
281474976710655.000000	8.700624	2812	427195629568.000000
281474976710655.000000	9.040870	2813	427196678144.000000
281474976710655.000000	8.854968	2814	427197726720.000000
281474976710655.000000	8.811257	2815	427198775296.000000
281474976710655.000000	8.938015	2816	427199823872.000000
281474976710655.000000	9.027993	2817	427200872448.000000
281474976710655.000000	8.960631	2818	427201888256.000000
281474976710655.000000	8.873205	2819	427202969600.000000
281474976710655.000000	9.029328	2820	427203985408.000000
281474976710655.000000	8.818156	2821	427205066752.000000
