time (s)	det(V)
427151.020489	-0.038337	
427151.022489	-0.039720	
427151.024488	-0.039958	
427151.026488	-0.039940	
427151.028489	-0.042913	
427151.032487	-0.044126	
427151.034489	-0.050507	
427151.036487	-0.051304	
427151.040489	-0.053510	
427151.042489	-0.053106	
427151.044488	-0.057298	
427151.046489	-0.059245	
427151.048487	-0.060970	
427151.050489	-0.064182	
427151.052488	-0.066598	
427151.056488	-0.070536	
427151.058489	-0.074788	
427151.060489	-0.075532	
427151.062487	-0.078618	
427151.064489	-0.080415	
427151.066489	-0.084708	
427151.068489	-0.087412	
427151.072487	-0.089165	
427151.074489	-0.097005	
427151.076488	-0.099710	
427151.078488	-0.103130	
427151.080491	-0.105033	
427151.082493	-0.109212	
427151.084492	-0.112770	
427151.086493	-0.115787	
427151.088492	-0.120600	
427151.090493	-0.122191	
427151.094492	-0.126093	
427151.096493	-0.135707	
427151.098493	-0.140327	
427151.100494	-0.144330	
427151.102493	-0.147762	
427151.104492	-0.151716	
427151.106492	-0.157204	
427151.108494	-0.159443	
427151.110492	-0.164195	
427151.114491	-0.170357	
427151.118492	-0.182459	
427151.120493	-0.191076	
427151.122493	-0.195997	
427151.124493	-0.201156	
427151.126492	-0.206737	
427151.130490	-0.212795	
427151.132493	-0.226483	
427151.134492	-0.233093	
427151.138491	-0.239285	
427151.140493	-0.251851	
427151.142492	-0.258397	
427151.144496	-0.266313	
427151.146495	-0.274045	
427151.148495	-0.281404	
427151.150495	-0.292213	
427151.154494	-0.300557	
427151.156495	-0.319413	
427151.158495	-0.326492	
427151.160495	-0.334785	
427151.162495	-0.345727	
427151.164494	-0.354959	
427151.166494	-0.366832	
427151.170492	-0.376790	
427151.172495	-0.399819	
427151.174499	-0.408277	
427151.178495	-0.419294	
427151.180496	-0.440912	
427151.182495	-0.452546	
427151.184496	-0.464676	
427151.186499	-0.476429	
427151.190494	-0.489016	
427151.192496	-0.516532	
427151.194496	-0.530319	
427151.196495	-0.544021	
427151.198498	-0.557269	
427151.200497	-0.572356	
427151.202497	-0.584520	
427151.204497	-0.599942	
427151.206497	-0.613260	
427151.210494	-0.626506	
427151.214494	-0.657194	
427151.216497	-0.685669	
427151.218498	-0.698575	
427151.220497	-0.710600	
427151.222497	-0.724764	
427151.224497	-0.737061	
427151.228495	-0.749552	
427151.230497	-0.775160	
427151.232496	-0.787665	
427151.236497	-0.800625	
427151.238496	-0.819466	
427151.240497	-0.829441	
427151.242496	-0.837871	
427151.244497	-0.848380	
427151.246496	-0.856413	
427151.250498	-0.865679	
427151.254498	-0.881457	
427151.256500	-0.892130	
427151.258499	-0.894996	
427151.260499	-0.899607	
427151.262499	-0.903974	
427151.266497	-0.906551	
427151.268498	-0.912530	
427151.270498	-0.913887	
427151.274500	-0.914093	
427151.276499	-0.909963	
427151.278500	-0.908205	
427151.280501	-0.905714	
427151.282501	-0.903716	
427151.286499	-0.899888	
427151.290499	-0.892935	
427151.292501	-0.878899	
427151.294500	-0.872403	
427151.296500	-0.865305	
427151.298501	-0.856765	
427151.300501	-0.850565	
427151.304498	-0.839691	
427151.306501	-0.823902	
427151.308500	-0.811626	
427151.312499	-0.801360	
427151.314501	-0.778252	
427151.316501	-0.765700	
427151.318501	-0.753450	
427151.320501	-0.739704	
427151.324500	-0.727261	
427151.328499	-0.698807	
427151.330501	-0.668514	
427151.332501	-0.653371	
427151.334501	-0.637167	
427151.336500	-0.620887	
427151.338500	-0.604620	
427151.342498	-0.587617	
427151.344500	-0.555009	
427151.346500	-0.536940	
427151.350501	-0.519125	
427151.352500	-0.482809	
427151.354501	-0.464401	
427151.356500	-0.449423	
427151.358500	-0.430809	
427151.360500	-0.413328	
427151.362504	-0.397958	
427151.366513	-0.381164	
427151.368513	-0.345258	
427151.370513	-0.325500	
427151.372516	-0.306533	
427151.374515	-0.286041	
427151.376514	-0.268462	
427151.378516	-0.249699	
427151.380515	-0.230239	
427151.382514	-0.213786	
427151.384514	-0.196048	
427151.388514	-0.158040	
427151.390515	-0.139031	
427151.392514	-0.117791	
427151.394515	-0.099906	
427151.396513	-0.081829	
427151.398515	-0.063992	
427151.402512	-0.045787	
427151.406513	-0.010372	
427151.408515	0.027207	
427151.410518	0.045368	
427151.412514	0.062153	
427151.414515	0.081167	
427151.416515	0.095678	
427151.420512	0.113974	
427151.422514	0.145845	
427151.424516	0.164634	
427151.428514	0.182452	
427151.430515	0.216837	
427151.432515	0.234913	
427151.434513	0.250460	
427151.436517	0.268000	
427151.440514	0.286045	
427151.442515	0.321418	
427151.446516	0.337791	
427151.448515	0.373840	
427151.450515	0.390471	
427151.452515	0.407471	
427151.454515	0.423661	
427151.458514	0.440510	
427151.460516	0.475812	
427151.462517	0.493225	
427151.466516	0.511295	
427151.468515	0.546529	
427151.470514	0.563951	
427151.472515	0.580500	
427151.474516	0.597757	
427151.476516	0.615786	
427151.480520	0.630791	
427151.484521	0.661705	
427151.486522	0.693964	
427151.488522	0.708287	
427151.490521	0.724469	
427151.492522	0.739263	
427151.496519	0.753769	
427151.498522	0.777877	
427151.500521	0.788807	
427151.504521	0.802386	
427151.506522	0.826234	
427151.508522	0.838297	
427151.510522	0.847011	
427151.512522	0.855912	
427151.514521	0.864187	
427151.518521	0.868691	
427151.522521	0.881794	
